doc_id,gt_types,pred_main,pred_subs,pred_set,main_hit,exact_set_match,jaccard,missing_from_pred,extra_in_pred,gt_has_label,pred_has_label,source_file
0069,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0069.json
0082,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0082.json
0090,정서학대,방임,신체학대|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0090.json
0093,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0093.json
0130,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0130.json
0132,방임,신체학대,방임,방임|신체학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0132.json
0149,방임,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,신체학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0149.json
0157,방임,신체학대,방임|신체학대,방임|신체학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0157.json
0226,방임,정서학대,방임,방임|정서학대,0,0,0.5,,정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0226.json
0229,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0229.json
0278,정서학대,방임,방임|신체학대|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0278.json
0297,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0297.json
0316,방임,정서학대,방임|정서학대,방임|정서학대,0,0,0.5,,정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0316.json
0321,정서학대,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0321.json
0403,방임,신체학대,방임,방임|신체학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0403.json
0516,정서학대,성학대,정서학대,성학대|정서학대,0,0,0.5,,성학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0516.json
0606,정서학대,방임,방임|정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0606.json
0614,정서학대,방임,신체학대|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0614.json
0632,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0632.json
0656,정서학대,방임,성학대,방임|성학대,0,0,0.0,정서학대,방임|성학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0656.json
0668,신체학대,방임,신체학대,방임|신체학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0668.json
0671,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0671.json
0672,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0672.json
0703,정서학대,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0703.json
0745,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0745.json
0780,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0780.json
0794,방임,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,신체학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0794.json
0826,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0826.json
0903,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0903.json
0919,신체학대,방임,신체학대|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\0919.json
1012,정서학대,성학대,신체학대|정서학대,성학대|신체학대|정서학대,0,0,0.3333333333333333,,성학대|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1012.json
1023,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1023.json
1087,신체학대,정서학대,신체학대|정서학대,신체학대|정서학대,0,0,0.5,,정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1087.json
1183,정서학대,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1183.json
1209,신체학대,방임,신체학대,방임|신체학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1209.json
1215,방임,신체학대,방임,방임|신체학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1215.json
1302,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1302.json
1352,정서학대,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1352.json
1447,정서학대,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1447.json
1455,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1455.json
1506,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1506.json
1510,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1510.json
1584,정서학대,성학대,정서학대,성학대|정서학대,0,0,0.5,,성학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1584.json
1586,방임,정서학대,방임|정서학대,방임|정서학대,0,0,0.5,,정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1586.json
1681,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1681.json
1686,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1686.json
1710,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1710.json
1730,방임,정서학대,방임|정서학대,방임|정서학대,0,0,0.5,,정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1730.json
1775,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1775.json
1830,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1830.json
1868,정서학대,,,,0,0,0.0,정서학대,,1,0,C:\Users\todtj\PycharmProjects\Childeren\data\1868.json
1893,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1893.json
1902,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1902.json
1908,신체학대,방임,신체학대|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1908.json
1949,신체학대,방임,신체학대|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1949.json
1982,성학대,방임,성학대,방임|성학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1982.json
1996,신체학대,방임,신체학대,방임|신체학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\1996.json
2015,정서학대,신체학대,신체학대|정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2015.json
2022,정서학대,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2022.json
2061,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2061.json
2071,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2071.json
2097,신체학대,방임,신체학대|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2097.json
2098,정서학대,성학대,방임|신체학대|정서학대,방임|성학대|신체학대|정서학대,0,0,0.25,,방임|성학대|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2098.json
2109,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2109.json
2115,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2115.json
2143,성학대,신체학대,성학대|정서학대,성학대|신체학대|정서학대,0,0,0.3333333333333333,,신체학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2143.json
2177,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2177.json
2178,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2178.json
2194,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2194.json
2204,신체학대,방임,신체학대,방임|신체학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2204.json
2219,정서학대,성학대,방임|신체학대|정서학대,방임|성학대|신체학대|정서학대,0,0,0.25,,방임|성학대|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2219.json
2229,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2229.json
2379,신체학대,방임,신체학대|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2379.json
2499,방임,정서학대,방임,방임|정서학대,0,0,0.5,,정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2499.json
2572,방임,정서학대,방임|정서학대,방임|정서학대,0,0,0.5,,정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2572.json
2654,방임,정서학대,방임,방임|정서학대,0,0,0.5,,정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2654.json
2683,신체학대,방임,신체학대|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2683.json
2717,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2717.json
2746,성학대,신체학대,성학대|정서학대,성학대|신체학대|정서학대,0,0,0.3333333333333333,,신체학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2746.json
2775,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2775.json
2787,방임,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,신체학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2787.json
2792,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2792.json
2834,정서학대,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2834.json
2848,방임,정서학대,방임,방임|정서학대,0,0,0.5,,정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\2848.json
3062,신체학대,정서학대,신체학대|정서학대,신체학대|정서학대,0,0,0.5,,정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3062.json
3100,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3100.json
3116,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3116.json
3147,신체학대,성학대,방임|신체학대|정서학대,방임|성학대|신체학대|정서학대,0,0,0.25,,방임|성학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3147.json
3197,신체학대,정서학대,신체학대,신체학대|정서학대,0,0,0.5,,정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3197.json
3207,방임,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,신체학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3207.json
3211,정서학대,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3211.json
3212,정서학대,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3212.json
3252,정서학대,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3252.json
3286,정서학대,,,,0,0,0.0,정서학대,,1,0,C:\Users\todtj\PycharmProjects\Childeren\data\3286.json
3295,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3295.json
3338,방임,신체학대,방임|신체학대|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,신체학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3338.json
3382,방임,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,신체학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3382.json
3474,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3474.json
3524,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3524.json
3545,방임,정서학대,,정서학대,0,0,0.0,방임,정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3545.json
3610,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3610.json
3673,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3673.json
3711,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3711.json
3714,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3714.json
3744,정서학대,방임,신체학대|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3744.json
3747,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3747.json
3760,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3760.json
3761,정서학대,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3761.json
3787,방임,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,신체학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3787.json
3793,정서학대,방임,신체학대|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,방임|신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3793.json
3820,방임,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,신체학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3820.json
3839,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3839.json
3843,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3843.json
3856,방임,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,신체학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3856.json
3857,신체학대,성학대,,성학대,0,0,0.0,신체학대,성학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3857.json
3894,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3894.json
3912,방임,정서학대,방임,방임|정서학대,0,0,0.5,,정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3912.json
3928,방임,신체학대,방임|정서학대,방임|신체학대|정서학대,0,0,0.3333333333333333,,신체학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3928.json
3932,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3932.json
3967,정서학대,신체학대,정서학대,신체학대|정서학대,0,0,0.5,,신체학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\3967.json
5059,정서학대,방임,정서학대,방임|정서학대,0,0,0.5,,방임,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\5059.json
5156,성학대,신체학대,성학대|정서학대,성학대|신체학대|정서학대,0,0,0.3333333333333333,,신체학대|정서학대,1,1,C:\Users\todtj\PycharmProjects\Childeren\data\5156.json
5157,신체학대,,,,0,0,0.0,신체학대,,1,0,C:\Users\todtj\PycharmProjects\Childeren\data\5157.json
